category,subcategory,metal,spanish,retail,retailp,unit,mode,isFee,isCall,single
COPPER,COPPER — Per Pound / COBRE — Por Libra,Bare Bright Copper Wire,Cobre brillante sin revestimiento,$5.10,$5.20,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,#1 Copper,Cobre #1 — tubos y cañerías limpias,$4.90,$5.00,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,#2 Copper,Cobre #2 — con pintura o soldadura,$4.60,$4.70,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,#3 / Sheet / Light Copper,"Cobre #3 — láminas, canaletas, calderas",$4.50,$4.60,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,Copper – Tin Plated,Cobre bañado en estaño,$4.60,$4.70,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,Copper – 75% Cu / 25% Brass,Cobre 75% / Latón 25%,$3.90,$4.00,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,Copper Turnings,Virutas de cobre,$4.30,$4.40,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,Cu/Al Radiators – Clean,Radiadores cobre/aluminio — limpios,$2.40,$2.50,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,Cu/Al Radiators – Irony,Radiadores cobre/aluminio — con hierro,$2.20,$2.30,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,Alternators,Alternadores,$0.55,$0.60,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,Starters,Arranques (starters),$0.45,$0.50,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,AC Compressors,Compresores de aire acondicionado,$0.35,$0.40,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,Copper Electric Motors,Motores eléctricos de cobre,$0.30,$0.35,lb,two-col,,,
COPPER,COPPER — Per Pound / COBRE — Por Libra,Sealed Units,Unidades selladas,$0.15,$0.20,lb,two-col,,,
INSULATED COPPER WIRE,INSULATED COPPER WIRE — Per Pound / CABLE DE COBRE AISLADO — Por Libra,Insulated Copper Cable,Cable de cobre aislado — pelable,$3.40,$3.50,lb,two-col,,,
INSULATED COPPER WIRE,INSULATED COPPER WIRE — Per Pound / CABLE DE COBRE AISLADO — Por Libra,Insulated #1 Copper / ROMEX,Cobre aislado #1 / ROMEX,$2.70,$2.80,lb,two-col,,,
INSULATED COPPER WIRE,INSULATED COPPER WIRE — Per Pound / CABLE DE COBRE AISLADO — Por Libra,Auto Harness Wire – Clean,Arnés automotriz — limpio,$2.00,$2.10,lb,two-col,,,
INSULATED COPPER WIRE,INSULATED COPPER WIRE — Per Pound / CABLE DE COBRE AISLADO — Por Libra,Insulated Cat 5/6 Wire,Cable de red Cat 5/6 aislado,$1.90,$2.00,lb,two-col,,,
INSULATED COPPER WIRE,INSULATED COPPER WIRE — Per Pound / CABLE DE COBRE AISLADO — Por Libra,Insulated #2 / Mixed Wire,Cable aislado #2 / mezclado,$1.25,$1.30,lb,two-col,,,
INSULATED COPPER WIRE,INSULATED COPPER WIRE — Per Pound / CABLE DE COBRE AISLADO — Por Libra,Insulated Low Grade,Cable aislado de baja calidad,$0.25,$0.30,lb,two-col,,,
INSULATED COPPER WIRE,INSULATED COPPER WIRE — Per Pound / CABLE DE COBRE AISLADO — Por Libra,Aluminum BX Cable,Cable BX con canaleta de aluminio,$2.30,$2.40,lb,two-col,,,
INSULATED COPPER WIRE,INSULATED COPPER WIRE — Per Pound / CABLE DE COBRE AISLADO — Por Libra,Steel BX Cable,Cable BX con canaleta de acero,$0.70,$0.75,lb,two-col,,,
BRASS,BRASS — Per Pound / LATÓN — Por Libra,Red Brass,Latón rojo,$3.80,$3.90,lb,two-col,,,
BRASS,BRASS — Per Pound / LATÓN — Por Libra,Yellow Brass,Latón amarillo,$2.80,$2.90,lb,two-col,,,
BRASS,BRASS — Per Pound / LATÓN — Por Libra,Auto/Truck Radiators – Clean,Radiadores auto/camión — limpios,$3.00,$3.10,lb,two-col,,,
BRASS,BRASS — Per Pound / LATÓN — Por Libra,Brass Shells,Vainas de latón,$2.90,$3.00,lb,two-col,,,
BRASS,BRASS — Per Pound / LATÓN — Por Libra,Yellow Brass Turnings,Virutas de latón amarillo,$2.30,$2.40,lb,two-col,,,
BRASS,BRASS — Per Pound / LATÓN — Por Libra,Brass – Chrome Shells,Vainas de latón cromado,$2.70,$2.80,lb,two-col,,,
BRASS,BRASS — Per Pound / LATÓN — Por Libra,Auto Radiators – Irony,Radiadores con hierro,$1.45,$1.50,lb,two-col,,,
BRASS,BRASS — Per Pound / LATÓN — Por Libra,Heater Cores,Núcleos de calefacción,$2.10,$2.20,lb,two-col,,,
BRASS,BRASS — Per Pound / LATÓN — Por Libra,Irony Brass / Spigots w/ Attachments,Latón con hierro / grifos con accesorios,$1.45,$1.50,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum Cans,Latas de aluminio,$0.65,$0.70,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum Siding & Gutters,Revestimiento y canaletas de aluminio,$0.65,$0.70,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Sheet Aluminum,Láminas de aluminio,$0.60,$0.65,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Cast Aluminum,Aluminio fundido,$0.60,$0.65,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum Wheels,Rines de aluminio,$0.95,$1.00,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum EC Wire,Cable de aluminio EC — sin núcleo de acero,$1.50,$1.55,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum Extrusions,Extrusiones de aluminio — limpias,$1.10,$1.15,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum Truck Wheels,Rines de aluminio para camión,$0.70,$0.75,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum Wheels – Chrome/Clad,Rines de aluminio cromados,$0.65,$0.70,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum Radiators – Clean,Radiadores de aluminio — limpios,$0.30,$0.35,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum Wire – Insulated,Cable de aluminio aislado,$0.55,$0.60,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Aluminum Turnings – Mixed,Virutas de aluminio mezcladas,$0.35,$0.40,lb,two-col,,,
ALUMINUM,ALUMINUM — Per Pound / ALUMINIO — Por Libra,Irony Aluminum,Aluminio con hierro / accesorios,$0.15,$0.20,lb,two-col,,,
IRON & STEEL,IRON & STEEL — Per 100 Pounds / HIERRO Y ACERO — Por 100 Libras,#1 Heavy Melt Steel – Prepared,Acero pesado #1 — preparado,$9.00,$9.75,cwt,two-col,,,
IRON & STEEL,IRON & STEEL — Per 100 Pounds / HIERRO Y ACERO — Por 100 Libras,#1 Heavy Melt Steel – Unprepared,Acero pesado #1 — sin preparar,$8.00,$8.50,cwt,two-col,,,
IRON & STEEL,IRON & STEEL — Per 100 Pounds / HIERRO Y ACERO — Por 100 Libras,Light Iron / Tin,Hierro liviano / hojalata,$6.75,$7.25,cwt,two-col,,,
IRON & STEEL,IRON & STEEL — Per 100 Pounds / HIERRO Y ACERO — Por 100 Libras,Car Rotors,Rotores de frenos,$11.00,$11.50,cwt,two-col,,,
IRON & STEEL,IRON & STEEL — Per 100 Pounds / HIERRO Y ACERO — Por 100 Libras,Steel Turnings,Virutas de acero,$4.50,$4.75,cwt,two-col,,,
IRON & STEEL,IRON & STEEL — Per 100 Pounds / HIERRO Y ACERO — Por 100 Libras,Automobiles – Incomplete w/ Tires,Automóviles — incompletos con llantas,$7.25,,cwt,single,,,
IRON & STEEL,IRON & STEEL — Per 100 Pounds / HIERRO Y ACERO — Por 100 Libras,Automobiles – Complete w/ Tires,Automóviles — completos con llantas,$10.50,,cwt,single,,,
STAINLESS STEEL,STAINLESS STEEL — Per Pound / ACERO INOXIDABLE — Por Libra,Stainless 316 – Unprepared,Acero inoxidable 316 — sin preparar,$0.60,$0.65,lb,two-col,,,
STAINLESS STEEL,STAINLESS STEEL — Per Pound / ACERO INOXIDABLE — Por Libra,Stainless 304 – Unprepared,Acero inoxidable 304 — sin preparar,$0.20,$0.25,lb,two-col,,,
STAINLESS STEEL,STAINLESS STEEL — Per Pound / ACERO INOXIDABLE — Por Libra,Stainless Turnings,Virutas de acero inoxidable,$0.15,$0.20,lb,two-col,,,
STAINLESS STEEL,STAINLESS STEEL — Per Pound / ACERO INOXIDABLE — Por Libra,Stainless Steel – Irony 18/8,Acero inoxidable 18/8 — con hierro,$0.07,$0.10,lb,two-col,,,
STAINLESS STEEL,STAINLESS STEEL — Per Pound / ACERO INOXIDABLE — Por Libra,Magnetic Stainless – 430,Acero inoxidable magnético 430,$0.07,$0.10,lb,two-col,,,
LEAD & BATTERIES,"LEAD, BATTERIES & ZINC — Per Pound / PLOMO, BATERÍAS Y ZINC — Por Libra",Soft Lead,Plomo suave,$0.40,$0.45,lb,two-col,,,
LEAD & BATTERIES,"LEAD, BATTERIES & ZINC — Per Pound / PLOMO, BATERÍAS Y ZINC — Por Libra",Range Lead,Plomo de campo de tiro,$0.50,$0.55,lb,two-col,,,
LEAD & BATTERIES,"LEAD, BATTERIES & ZINC — Per Pound / PLOMO, BATERÍAS Y ZINC — Por Libra",Wheel Weights,Pesas de ruedas,$0.07,$0.10,lb,two-col,,,
LEAD & BATTERIES,"LEAD, BATTERIES & ZINC — Per Pound / PLOMO, BATERÍAS Y ZINC — Por Libra",Industrial / Steel Wrapped Batteries,Baterías industriales / envueltas en acero,$0.15,$0.20,lb,two-col,,,
LEAD & BATTERIES,"LEAD, BATTERIES & ZINC — Per Pound / PLOMO, BATERÍAS Y ZINC — Por Libra",Auto/Truck Batteries,Baterías de auto / camión,$0.20,$0.25,lb,two-col,,,
LEAD & BATTERIES,"LEAD, BATTERIES & ZINC — Per Pound / PLOMO, BATERÍAS Y ZINC — Por Libra",Zinc – Die Cast,Zinc fundido a presión,$0.45,$0.50,lb,two-col,,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,Desktop Computers & Servers,Computadoras de escritorio y servidores,$0.10 / lb,,lb,single,,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,"Video Game Consoles, Routers, Switches & Hard Drives","Consolas, routers, switches y discos duros",$0.20 / lb,,lb,single,,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,Laptop Computers,Computadoras portátiles,$0.50 – $0.60 / lb,,lb,single,,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,Tablets / Cell Phones,Tabletas / teléfonos celulares,$0.25 – $1.50 / lb,,lb,single,,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,Circuit Boards,Tarjetas de circuito impreso,$0.25 – $1.00 / lb,,lb,single,,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,RAM / Memory,Memoria RAM,$8.00 – $21.00 / lb,,lb,single,,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,Processors (Intel / AMD),Procesadores (Intel / AMD),$4.75 / lb,,lb,single,,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,"Printers, Copiers, Keyboards & Misc.","Impresoras, copiadoras, teclados y más",($0.25 / lb),,lb,single,TRUE,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,Televisions & Computer Monitors,Televisores y monitores de computadora,($1.00 / lb),,lb,single,TRUE,,
ELECTRONICS,ELECTRONICS & MISCELLANEOUS / ELECTRÓNICOS Y MISCELÁNEOS,Cardboard,Cartón,($7.50 / cwt),,cwt,single,TRUE,,